Country Name,Country Code,school_enrl_1960,school_enrl_1961,school_enrl_1962,school_enrl_1963,school_enrl_1964,school_enrl_1965,school_enrl_1966,school_enrl_1967,school_enrl_1968,school_enrl_1969,school_enrl_1970,school_enrl_1971,school_enrl_1972,school_enrl_1973,school_enrl_1974,school_enrl_1975,school_enrl_1976,school_enrl_1977,school_enrl_1978,school_enrl_1979,school_enrl_1980,school_enrl_1981,school_enrl_1982,school_enrl_1983,school_enrl_1984,school_enrl_1985,school_enrl_1986,school_enrl_1987,school_enrl_1988,school_enrl_1989,school_enrl_1990,school_enrl_1991,school_enrl_1992,school_enrl_1993,school_enrl_1994,school_enrl_1995,school_enrl_1996,school_enrl_1997,school_enrl_1998,school_enrl_1999,school_enrl_2000,school_enrl_2001,school_enrl_2002,school_enrl_2003,school_enrl_2004,school_enrl_2005,school_enrl_2006,school_enrl_2007,school_enrl_2008,school_enrl_2009,school_enrl_2010,school_enrl_2011,school_enrl_2012,school_enrl_2013,school_enrl_2014,school_enrl_2015
Late-demographic dividend,LTE,,,,,,,,,,,,,,,,0.855910003185,0.874740004539,0.876839995384,0.87761002779,0.878409981728,0.876219987869,0.86631000042,0.860570013523,0.861710011959,0.866240024567,0.861919999123,0.886479973793,0.896960020065,0.903339982033,0.911220014095,0.919260025024,0.925329983234,0.934199988842,0.937460005283,0.949259996414,0.957319974899,0.963150024414,0.966759979725,0.973029971123,0.976859986782,0.981379985809,0.983299970627,0.982370018959,0.985130012035,0.991050004959,0.994780004025,0.99702000618,0.999109983444,1.00057005882,1.00448000431,0.992389976978,0.993860006332,0.998920023441,1.00323998928,1.0070899725,
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963959991932,,1.0179899931,1.01174998283,1.00547003746,0.996860027313,0.994059979916,0.989679992199,0.986209988594,0.981769979,0.980490028858,0.990260004997,0.992320001125,0.994369983673,0.994220018387,0.993680000305,0.993770003319,0.983349978924,0.978110015392,0.972440004349,0.969009995461,0.972230017185,0.97346997261
Luxembourg,LUX,,,,,,,,,,,,0.983089983463,0.980449974537,0.988189995289,0.989570021629,0.997699975967,0.993680000305,1.00436997414,0.991530001163,0.994719982147,1.00705003738,0.871519982815,0.972199976444,0.954289972782,0.953890025616,,0.992120027542,0.998780012131,1.01935005188,,,,,,,,,,,1.02857005596,1.03499996662,1.03090000153,1.02795004845,1.02558994293,1.023630023,1.02759003639,1.0214600563,1.01636004448,1.01795005798,,1.02102005482,1.02646005154,1.02091002464,1.01763999462,1.01507997513,
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00979995728,1.02801001072,1.02156996727,1.04735994339,1.03791999817,1.03822004795,1.03503000736,1.01829004288,1.01503002644,1.0114300251,1.0053999424,0.997520029545,0.988669991493,0.987689971924,0.992510020733,0.997110009193,1.00065004826,0.99988001585,0.99689000845,0.986689984798,0.979430019855,0.980790019035,0.978200018406,0.983739972115,0.991169989109
"Macao SAR, China",MAC,,,,,,,,,,,,0.959159970284,1.08564996719,1.12126994133,1.06814002991,,,,,,,,,,,,,,,,0.986620008945,,1.00285005569,1.00540995598,,,,,,1.00768005848,1.00565004349,1.01427996159,1.00434994698,1.00154995918,0.989189982414,0.989269971848,0.997590005398,0.98141002655,0.981000006199,0.988900005817,0.986069977283,0.98451000452,0.985880017281,0.984820008278,0.984780013561,0.987590014935
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,,,,,,,,,,,0.501450002193,0.516480028629,,0.552510023117,0.558440029621,0.572899997234,0.579159975052,0.59100997448,0.601890027523,0.608720004559,0.618139982224,0.630900025368,0.64322000742,0.644879996777,0.650499999523,0.652400016785,0.656390011311,0.657939970493,0.662959992886,0.692380011082,0.700850009918,0.704819977283,0.714699983597,0.726809978485,0.740350008011,0.750850021839,0.761990010738,0.780470013618,0.80827999115,0.831830024719,0.854240000248,0.868089973927,0.879769980907,0.883780002594,0.886449992657,0.889909982681,0.895039975643,0.898310005665,0.905210018158,0.912670016289,0.914009988308,0.913209974766,,,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05182003975,1.05314004421,1.0534299612,1.05930995941,1.056229949,1.02042996883,,,,0.987309992313,1.00996994972,1.01479005814,1.01672005653,1.02132999897,1.02956998348,1.0245000124,1.02707004547,1.0168299675,1.01387000084,1.0113799572,1.01461005211,1.01148998737,1.01032996178,1.00849997997,1.00653004646,1.00120997429
Madagascar,MDG,,,,,,,,,,,,0.828930020332,0.835799992085,,0.840590000153,,,,,,,,,,,,,,0.923460006714,0.94591999054,0.955340027809,,,,,,,,,,,,,,,0.956520020962,0.958639979362,0.963569998741,0.963949978352,0.967989981174,,0.971090018749,0.976019978523,,0.98983001709,
Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988979995251,0.99440997839,0.990700006485,1.00074994564,1.00847005844,1.01052999496,1.01131999493,1.00985002518,1.02226996422,1.00982999802,1.01358997822,,,,,,,,,,,
Middle East & North Africa,MEA,,,,,,,,,,,0.590590000153,0.589489996433,0.597270011902,0.606419980526,0.613560020924,0.623040020466,0.636240005493,0.649720013142,0.660690009594,0.681779980659,0.694609999657,0.707790017128,0.718410015106,0.729619979858,0.742150008678,0.754239976406,0.764479994774,0.772490024567,0.777740001678,0.790690004826,0.803659975529,0.814719974995,0.828220009804,0.837450027466,0.841970026493,0.855889976025,0.846400022507,0.868740022182,0.878750026226,0.889779984951,0.898760020733,0.906650006771,0.912850022316,0.919560015202,0.925580024719,0.930980026722,0.935249984264,0.943960011005,0.942499995232,0.942260026932,0.943480014801,0.941799998283,0.946870028973,0.950320005417,0.951929986477,
Mexico,MEX,,,,,,,,,,,,0.885500013828,0.872439980507,,0.890600025654,0.873549997807,0.862839996815,0.917150020599,0.917720019817,0.931339979172,0.941799998283,0.95177000761,0.953059971333,0.940890014172,0.947730004787,0.949450016022,0.962939977646,0.965170025826,0.966080009937,0.970809996128,0.968010008335,0.975539982319,0.966430008411,0.973980009556,0.975510001183,0.980490028858,0.978959977627,0.978439986706,0.983929991722,0.991840004921,0.999689996243,1.00743997097,1.01662003994,1.02860999107,1.02621996403,1.02631998062,1.02901995182,1.03027999401,1.03238999844,1.03390002251,1.03189003468,1.02977001667,1.02916002274,1.02584004402,1.02758002281,
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01900994778,,,0.975859999657,1.04223001003,0.987190008163,1.1494499445,1.00188994408,0.990170001984,1.03182005882,1.01329004765,,,,,,1.03856003284
Middle income,MIC,,,,,,,,,,,0.755500018597,0.755309998989,0.755400002003,0.755050003529,0.756030023098,0.784950017929,0.799160003662,0.803080022335,0.805760025978,0.810270011425,0.808979988098,0.806379973888,0.802739977837,0.805130004883,0.804889976978,0.807190001011,0.825349986553,0.832799971104,0.838259994984,0.842450022697,0.846870005131,0.855000019073,0.861959993839,0.86791998148,0.877240002155,0.883480012417,0.888939976692,0.897889971733,0.905070006847,0.912509977818,0.916570007801,0.921039998531,0.925450026989,0.94767999649,0.950500011444,0.955030024052,0.959599971771,0.964690029621,0.973089993,0.981119990349,0.979359984398,0.981719970703,0.985830008984,1.003469944,1.00582003593,1.0059299469
"Macedonia, FYR",MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98312997818,0.985090017319,0.984549999237,0.977720022202,0.977530002594,0.971679985523,0.974009990692,0.973179996014,0.976300001144,0.982159972191,0.979330003262,0.976559996605,0.974849998951,,0.968289971352,0.964439988136,0.968029975891,0.977249979973,,0.980960011482,0.975090026855,0.971180021763,0.981159985065
Mali,MLI,,,,,,,,,,,,0.522159993649,0.530960023403,0.573310017586,0.544669985771,,0.527069985867,,0.533209979534,0.539900004864,0.536809980869,0.548089981079,0.549080014229,0.550809979439,0.55259001255,,,0.575590014458,0.571680009365,0.591780006886,0.586780011654,0.58916002512,0.577080011368,0.602919995785,0.616519987583,0.653029978275,0.645030021667,0.639720022678,0.673080027103,0.686160027981,0.712740004063,,,0.723119974136,0.745739996433,0.757870018482,0.771440029144,0.79129999876,0.795690000057,0.804180026054,0.82107001543,0.832189977169,,,0.852869987488,0.878120005131
Malta,MLT,,,,,,,,,,,,0.969030022621,0.91777998209,0.940989971161,0.926129996777,0.932139992714,0.932839989662,0.936869978905,0.922829985619,0.915269970894,0.927850008011,0.916270017624,0.927489995956,0.924560010433,0.935299992561,0.950129985809,0.95757997036,0.960030019283,0.962859988213,0.961499989033,0.95337998867,0.951200008392,0.947229981422,0.949859976768,0.938399970531,0.949460029602,1.00075995922,0.983739972115,0.990819990635,0.967159986496,0.991479992867,0.973839998245,0.986590027809,0.990379989147,0.962019979954,0.966880023479,0.988129973412,0.974049985409,0.980880022049,,0.937189996243,1.00696003437,1.01513004303,1.02197003365,1.03313994408,1.04876995087
Myanmar,MMR,,,,,,,,,,,,0.79686999321,0.8179500103,,,,0.861760020256,0.856670022011,0.867060005665,,,,,,,,0.90613001585,0.901960015297,0.907880008221,0.915160000324,0.923380017281,0.94185000658,0.945949971676,0.945370018482,0.951259970665,,,,,0.970579981804,0.996249973774,0.964110016823,0.967580020428,0.970589995384,0.969139993191,0.989300012589,0.984939992428,,,0.994229972363,1.0109000206,,,,0.992060005665,
Middle East & North Africa (excluding high income),MNA,,,,,,,,,,,0.576160013676,0.575129985809,0.583739995956,0.593800008297,0.601440012455,0.611760020256,0.625720024109,0.640110015869,0.652109980583,0.674539983273,0.687969982624,0.701900005341,0.71293002367,0.72459000349,0.737510025501,0.75,0.760529994965,0.767780005932,0.772310018539,0.785880029202,0.799539983273,0.811469972134,0.825590014458,0.834590017796,0.838769972324,0.853200018406,0.842050015926,0.865769982338,0.876190006733,0.88776999712,0.896600008011,0.903680026531,0.909150004387,0.915139973164,0.919969975948,0.924120008945,0.92908000946,0.939369976521,0.938440024853,0.939559996128,0.941150009632,0.939930021763,0.944180011749,0.948849976063,0.953519999981,
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00686001778,1.00857996941,1.01662003994,1.01183998585,1.00662994385,1.08809995651,1.0010099411,1.00276005268,1.00085997581,1.00644004345,,,0.991879999638
Mongolia,MNG,,,,,,,,,,,,,,,,1.01531994343,1.00435996056,,,1.03933000565,1.01786994934,,,1.05292999744,,,,,,,,1.06164002419,,1.15172994137,1.19214999676,1.19569003582,1.17754995823,1.16580998898,1.15454995632,1.12484002113,1.11675000191,1.11354994774,1.10485994816,1.0809700489,1.06394994259,1.06132996082,1.05492997169,,,1.03261995316,1.02415001392,,,,,1.00257003307
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,,,,,,,,,,,,,0.522620022297,,,,0.669650018215,0.672609984875,0.673420011997,,0.703899979591,0.714760005474,0.705240011215,,0.730189979076,0.737999975681,0.743700027466,,,0.726509988308,0.707300007343,0.711730003357,0.701089978218,0.687150001526,0.685509979725,,,,0.728619992733,0.743130028248,0.759970009327,0.778829991817,,0.819029986858,0.829410016537,0.846050024033,0.853219985962,0.863749980927,0.880649983883,0.887229979038,0.898310005665,0.904089987278,0.909020006657,0.914879977703,0.915709972382
Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,0.49770000577,,,,,,0.621640026569,0.651510000229,0.654169976711,0.671540021896,0.696529984474,0.729250013828,0.76415002346,0.788119971752,0.796909987926,0.80814999342,0.850239992142,0.90798997879,0.926720023155,0.929180026054,0.92597001791,0.946950018406,0.967859983444,0.982959985733,1.0045800209,0.991320014,,1.01498997211,1.00966000557,1.01048004627,1.01242995262,1.00423002243,1.0218000412,1.02123999596,1.02092003822
Mauritius,MUS,,,,,,,,,,,,0.929239988327,0.926429986954,0.934249997139,0.939930021763,0.940659999847,0.939279973507,0.941500008106,0.948029994965,0.954169988632,0.970139980316,0.966390013695,0.960169970989,0.95734000206,0.951910018921,0.962159991264,0.964690029621,0.97259002924,0.991789996624,0.995029985905,1.0040500164,,,,,,1.0157200098,,1.00518000126,0.992630004883,0.980929970741,0.985450029373,0.998579978943,0.994859993458,0.989440023899,0.986930012703,1.01433002949,1.01513004303,1.01547002792,1.02341997623,1.02581000328,1.02830004692,1.02941000462,1.02421998978,1.0205899477,1.03356003761
Malawi,MWI,,,,,,,,,,,,,0.60802000761,0.601610004902,,0.63639998436,0.65040999651,0.664149999619,0.670809984207,0.679759979248,0.688809990883,0.697399973869,0.714730024338,0.729040026665,0.731559991837,0.74019998312,0.760399997234,0.776820003986,0.792990028858,0.798959970474,0.805859982967,0.816749989986,,0.882709980011,0.914240002632,0.875760018826,0.875779986382,,,0.894729971886,0.914719998837,0.920539975166,0.921580016613,,0.974479973316,0.974539995193,0.986590027809,0.984589993954,0.980319976807,0.986370027065,0.999029994011,1.00264000893,0.997829973698,0.995890021324,0.99690002203,0.993889987469
Malaysia,MYS,,,,,,,,,,,0.832050025463,,,,,,,,,,0.964110016823,0.974640011787,0.982079982758,0.98338997364,0.99291998148,0.996730029583,,1.00132000446,1.00513994694,1.00795996189,1.01972997189,1.01463997364,1.0220400095,1.02452003956,1.03057003021,1.0317800045,,,1.03245997429,1.02276003361,1.0351099968,1.03359997272,1.03814005852,1.05294001102,1.0523699522,1.04124999046,1.03745996952,1.03557002544,1.0378600359,1.03697001934,1.03665995598,1.04314994812,1.0287899971,1.03527998924,1.0380500555,1.04005002975
North America,NAC,,,,,,,,,,,,,,,,,,,,,1.02187001705,1.02997994423,1.02453005314,1.01464998722,1.01763999462,1.01684999466,1.01956999302,1.01110994816,1.00836002827,1.00587999821,1.00451004505,1.00537002087,1.00004994869,0.99577999115,0.997829973698,1.00686001778,0.999289989471,1.01547002792,1.03244996071,1.02804005146,1.0011099577,1.0079100132,1.0032800436,1.00541996956,1.01093995571,1.007619977,1.00547003746,1.00556004047,1.0022200346,1.01148998737,1.00340998173,1.00720000267,0.998830020428,1.00009000301,1.00609004498,
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11407995224,1.06839001179,1.05920994282,1.04960000515,1.04097998142,1.03248000145,1.03157997131,1.03349995613,1.03396999836,1.02980005741,1.0284999609,1.03139996529,1.03000998497,1.027099967,1.03027999401,1.02821004391,1.03395998478,1.03025996685,,,,,,,,
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,,,,,,,,,,,,0.545279979706,0.541130006313,0.54400998354,0.552309989929,0.551720023155,0.545740008354,0.534240007401,0.522719979286,0.544960021973,0.518679976463,0.518069982529,,,,,,,0.520630002022,0.525110006332,0.525150001049,0.52704000473,0.543860018253,0.563269972801,,,0.603609979153,0.614600002766,0.625460028648,0.638610005379,0.644999980927,0.652639985085,0.656159996986,0.668560028076,0.674390017986,0.691359996796,0.70025998354,0.708790004253,0.737659990788,0.750289976597,0.780330002308,0.787039995193,0.800429999828,0.803979992867,0.816510021687,0.817619979382
Nigeria,NGA,,,,,,,,,,,0.586700022221,0.620490014553,0.63814997673,0.665189981461,,,,0.727519989014,0.758979976177,0.751179993153,0.748969972134,0.757219970226,0.752669990063,0.706239998341,0.681219995022,,0.803170025349,0.818159997463,,0.83779001236,0.787230014801,,,,,,,,,0.829540014267,0.821640014648,0.834190011024,0.818690001965,,0.836149990559,0.848290026188,0.858160018921,0.86496001482,0.882860004902,0.898220002651,0.907790005207,0.918969988823,0.965629994869,0.963739991188,,
Nicaragua,NIC,,,,,,,,,,,1.02012002468,1.02329003811,1.02953994274,1.03594005108,,1.06897997856,,1.04418003559,,1.09074997902,1.08797001839,,1.08592998981,1.09627997875,1.12019002438,1.24333000183,1.21256005764,1.20916998386,1.22000002861,1.19835996628,,,,,,,,,1.07809996605,1.06707000732,1.06812000275,1.06704998016,1.05315995216,,1.04008996487,1.0383399725,1.03814005852,1.04214000702,1.04244995117,,1.03535997868,,,,,
Netherlands,NLD,,,,,,,,,,,,0.939859986305,0.946860015392,0.954460024834,0.956700026989,0.959110021591,0.966849982738,0.967980027199,0.972949981689,0.979149997234,0.982110023499,0.986609995365,0.989189982414,0.990679979324,0.990299999714,0.995930016041,0.982410013676,0.98127001524,0.972230017185,0.973360002041,0.969250023365,0.969269990921,0.969079971313,0.985430002213,0.953689992428,0.962750017643,0.960489988327,0.968689978123,0.971629977226,0.966499984264,0.969060003757,0.974380016327,0.975799977779,0.981119990349,0.979279994965,0.978209972382,0.979149997234,0.979120016098,0.98040997982,0.982819974422,0.98685002327,0.988219976425,0.985499978065,,,1.00466001034
Norway,NOR,,,,,,,,,,,,1.05035996437,0.994059979916,0.99689000845,0.999499976635,1.00797998905,1.00214004517,1.00373005867,1.01265001297,1.01855003834,1.01821994781,1.02562999725,1.03161001205,1.02301001549,1.03375005722,1.03024995327,1.02769005299,1.02862000465,1.02602005005,1.02830004692,1.02206003666,1.01657998562,1.00731003284,0.987789988518,0.985149979591,0.972259998322,0.972350001335,0.980769991875,1.00279998779,1.00998997688,1.012830019,1.01130998135,1.01077997684,1.00947999954,1.01441001892,1.00600004196,1.00132000446,0.994149982929,0.990260004997,0.989929974079,0.993409991264,0.995239973068,0.994620025158,0.983489990234,0.982169985771,0.982389986515
Nepal,NPL,,,,,,,,,,,,,0.212999999523,0.169929996133,0.178460001945,0.186250001192,0.25093999505,0.276380002499,0.295769989491,0.338669985533,0.357270002365,0.359849989414,0.37134000659,0.382290005684,0.406040012836,0.414860010147,0.423180013895,0.433510005474,0.461699992418,0.517409980297,0.550140023232,0.580590009689,0.610889971256,0.626139998436,0.65166002512,0.669650018215,0.692290008068,,,0.723330020905,0.740310013294,0.772419989109,0.786930024624,0.812279999256,,0.866670012474,0.907310009003,0.937219977379,0.954670011997,0.963940024376,1.00981998444,1.03183996677,1.05097997189,1.06008994579,1.07078003883,1.07804000378
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24811995029,1.02547001839,1.01642000675,1.01458001137,1.05346000195,1.06540000439,1.05508005619,1.08587002754,1.11963999271,,,,1.00345003605,,0.958490014076,
New Zealand,NZL,,,,,,,,,,,0.98189997673,0.980520009995,0.984830021858,0.988479971886,0.988640010357,0.992290019989,0.995000004768,0.9967700243,,1.00095999241,1.00007998943,0.999790012836,1.00283002853,0.999050021172,0.999350011349,1.00211000443,0.998139977455,0.998019993305,0.99874997139,0.997219979763,0.992100000381,0.996580004692,0.990970015526,0.997780025005,1.01163005829,0.989859998226,1.02640998363,1.02319002151,1.0300899744,1.0276299715,1.03313004971,,1.05964994431,1.05483996868,1.0295599699,1.02960002422,1.02325999737,1.01408004761,1.02754998207,1.01864004135,1.02831995487,1.03322005272,1.03360998631,1.03658998013,1.03238999844,1.03016996384
OECD members,OED,,,,,,,,,,,0.896790027618,0.896659970284,0.895650029182,0.910189986229,0.918810009956,0.931729972363,0.944459974766,0.959770023823,0.973540008068,0.976999998093,0.983160018921,0.99006998539,0.987739980221,0.986069977283,0.98708999157,0.987420022488,0.990180015564,0.989210009575,0.986909985542,0.985909998417,0.985819995403,0.987569987774,0.986500024796,0.985499978065,0.984529972076,0.987179994583,0.986410021782,0.990660011768,0.995060026646,0.993799984455,0.988929986954,0.99131000042,0.989740014076,0.992089986801,0.994660019875,0.995480000973,0.99577999115,0.996410012245,0.996930003166,0.999570012093,0.996819972992,0.997650027275,0.996320009232,1.00003004074,1.00186002254,
Oman,OMN,,,,,,,,,,,,0.162039995193,0.150309994817,0.20624999702,0.292369991541,0.346210002899,0.383579999208,0.408380001783,0.429980009794,0.462060004473,0.473159998655,0.503159999847,0.538030028343,0.576470017433,0.632210016251,0.690540015697,0.744660019875,0.779590010643,0.80778002739,0.829689979553,0.84846997261,0.887740015984,0.91158002615,0.940169990063,0.963010013103,0.971390008926,0.956749975681,0.984099984169,0.98896998167,0.986530005932,0.975279986858,0.97544002533,0.960380017757,0.950699985027,,0.962080001831,0.976999998093,0.963530004025,0.944549977779,0.912370026112,,0.968699991703,1.00552999973,1.07235002518,,1.05065000057
Other small states,OSS,,,,,,,,,,,0.958280026913,0.957799971104,0.964359998703,0.970790028572,0.976000010967,0.970619976521,0.966679990292,0.968959987164,0.969669997692,0.971880018711,0.975369989872,0.971840023994,0.967580020428,0.967930018902,0.965960025787,0.973429977894,0.970399975777,0.979889988899,0.983489990234,0.986320018768,0.985960006714,0.984650015831,0.987829983234,0.983500003815,0.979439973831,0.972130000591,0.972000002861,0.968089997768,0.965659976006,0.964020013809,0.963999986649,0.9655200243,0.963460028172,0.966889977455,0.964770019054,0.966759979725,0.974250018597,0.978030025959,0.983770012856,0.985140025616,0.9828799963,0.977900028229,0.988860011101,0.994009971619,0.994930028915,
Pakistan,PAK,,,,,,,,,,,,0.346080005169,0.356849998236,0.384469985962,0.387629985809,0.395770013332,0.407829999924,0.399890005589,0.444999992847,0.457690000534,0.460130006075,0.46751999855,0.475749999285,0.462139993906,0.462900012732,0.471619993448,0.487269997597,0.487850010395,0.498010009527,0.494489997625,0.497099995613,,,,,,,,,,,,,,,,0.783500015736,0.804310023785,0.810060024261,0.828909993172,0.820209980011,0.815859973431,0.815869987011,0.812969982624,0.82837998867,0.831170022488
Panama,PAN,,,,,,,,,,,0.987399995327,0.989839971066,0.988520026207,0.985319972038,0.997179985046,0.992950022221,0.998529970646,1.00173997879,1.00425994396,1.00636005402,1.0120600462,1.01259994507,1.01295995712,1.01075994968,1.00625002384,1.00656998158,1.0099799633,1.00551998615,1.00812995434,1.0078099966,1.00038003922,,,,,,,,,1.00679004192,1.00355994701,1.00610005856,1.00337994099,,1.00566005707,1.00337994099,1.0081499815,1.00446999073,1.0048199892,1.00601005554,1.00004005432,1.00882005692,1.00311005116,1.00784003735,1.01493000984,
Peru,PER,,,,,,,,,,,0.840319991112,,,,,,,0.916140019894,0.922819972038,0.916890025139,0.915539979935,0.929090023041,0.91753000021,,,0.939760029316,,,,,,0.959249973297,,,,0.960259974003,,,0.970719993114,0.972379982471,0.970160007477,0.972880005836,0.973670005798,0.97855001688,0.994889974594,0.997240006924,1.00189995766,1.00408005714,1.00805997849,1.0032800436,1.00820994377,1.00332999229,0.990220010281,0.997179985046,0.999149978161,1.00041997433
Philippines,PHL,,,,,,,,,,,,,,,,,,,,,,1.03868997097,1.02200996876,1.02096998692,1.01696002483,1.01964998245,1.01324999332,0.998690009117,1.00849997997,1.00803005695,0.997680008411,,,,,,,,1.02408003807,1.02885997295,,1.03033995628,1.0261900425,1.02433001995,1.024979949,1.02962005138,1.02774000168,1.02383995056,1.02321994305,1.02218997478,,,,1.03119003773,,
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997240006924,,,,,,,,,1.00610005856,1.00723004341,
Papua New Guinea,PNG,,,,,,,,,,,0.570320010185,,,,0.568629980087,0.592859983444,0.594950020313,0.618330001831,,,,,,,0.782890021801,,0.797330021858,0.797789990902,0.801010012627,0.805029988289,0.816569983959,0.823750019073,0.823390007019,0.837300002575,0.835120022297,0.845629990101,,,0.83657002449,,,,,,,,,,,,,,0.875540018082,,,
Poland,POL,,,,,,,,,,,,,0.99305999279,0.996169984341,0.992529988289,,,,,,,,,,,,,,,1.00296998024,1.00400996208,1.00344002247,1.00004994869,0.989539980888,0.989870011806,0.994769990444,0.994650006294,0.988139986992,0.989009976387,0.988359987736,0.986419975758,0.984950006008,0.981310009956,0.975619971752,1.00381994247,0.992959976196,0.988669991493,0.989600002766,0.991540014744,0.992280006409,0.991609990597,0.99279999733,0.994840025902,0.981060028076,0.980799973011,
Pre-demographic dividend,PRE,,,,,,,,,,,0.60650998354,0.611819982529,0.621869981289,0.631760001183,0.645259976387,0.651970028877,0.656400024891,0.678139984608,0.695900022984,0.709649980068,0.72022998333,0.731000006199,0.749369978905,0.736389994621,0.730520009995,0.743279993534,0.763109982014,0.778230011463,0.762880027294,0.781570017338,0.771860003471,0.780279994011,0.781599998474,0.781050026417,0.7853500247,0.787999987602,0.792110025883,0.794359982014,0.794170022011,0.802680015564,0.805850028992,0.809610009193,0.80668002367,0.820050001144,0.81239002943,0.82949000597,0.837239980698,0.841870009899,0.851289987564,0.859539985657,0.866779983044,0.865610003471,0.871360003948,0.876450002193,0.878159999847,
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03091001511,1.04419994354,1.0382399559,1.0605700016,1.0407999754,1.03943002224,
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999769985676,,,,,,1.00756001472
Portugal,PRT,,,,,,,,,,,,0.924310028553,0.938260018826,0.941200017929,0.949180006981,0.965089976788,0.964230000973,0.964230000973,0.971059978008,0.984860002995,0.885640025139,,,,,,1.00625002384,,0.959689974785,,0.970529973507,1.02731001377,,1.04036998749,1.01633000374,1.01493000984,1.02079999447,,1.01642000675,1.01812005043,1.01052999496,1.01930999756,1.00499999523,1.01722002029,1.01935994625,1.01901996136,1.01303005219,1.00477004051,0.99738997221,1.00267004967,0.998040020466,0.994369983673,0.984899997711,0.975629985332,0.968060016632,0.966780006886
Paraguay,PRY,,,,,,,,,,,0.929880023003,0.932860016823,0.942030012608,0.939620018005,,0.946539998055,0.945779979229,0.946579992771,0.949519991875,,,,,,,,0.957419991493,0.959630012512,0.96156001091,0.978500008583,0.97556000948,0.98127001524,,0.983969986439,0.983080029488,0.991869986057,0.99045997858,0.992619991302,0.989650011063,0.985029995441,0.984539985657,0.982739984989,0.981090009212,0.982569992542,0.986720025539,0.990949988365,0.994229972363,0.994650006294,0.997730016708,0.999719977379,0.998019993305,1.00161004066,1.00932002068,,,
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973599970341,0.981570005417,0.995190024376,,1.01212000847,1.02281999588,1.03668999672,1.03066003323,1.02827000618,1.02626001835,1.02562999725,1.03685998917,1.03954994678,1.04284000397,1.0419100523,1.04256999493,1.05940997601,1.05176997185,1.06044995785,1.05642998219,1.05888998508
Pacific island small states,PSS,,,,,,,,,,,0.914420008659,0.906040012836,0.93142002821,0.928550004959,0.952759981155,0.962700009346,0.958019971848,0.963320016861,0.963800013065,0.968020021915,0.966830015182,0.967540025711,0.972010016441,0.975120007992,0.975220024586,0.979250013828,0.981140017509,0.981620013714,0.979950010777,0.978600025177,0.979009985924,0.975589990616,0.980059981346,0.980970025063,0.985549986362,0.989220023155,0.989600002766,0.99282002449,0.9986500144,1.00604999065,1.00940001011,1.00485002995,1.00648999214,1.00256001949,0.999159991741,1.00531005859,1.00408995152,0.996360003948,1.00187003613,1.00972998142,1.0080499649,1.01101994514,1.02113997936,1.02380001545,,
Post-demographic dividend,PST,,,,,,,,,,,0.915970027447,0.91615998745,0.915289998055,0.929639995098,0.937640011311,0.953329980373,0.968980014324,0.981490015984,0.99728000164,1.00003004074,1.00572001934,1.01213002205,1.00893998146,1.00859999657,1.00905001163,1.00934004784,1.01145005226,1.0102699995,1.00773000717,1.00634002686,1.00646996498,1.0082000494,1.00821995735,1.00611996651,1.00355005264,1.00666999817,1.00487005711,1.01021003723,1.01551997662,1.01347005367,1.00355005264,1.00573003292,1.00287997723,1.00358998775,1.00249004364,0.99862998724,0.999700009823,0.999469995499,0.997319996357,0.998780012131,0.995109975338,0.996299982071,0.99318999052,0.997990012169,1.00005996227,
